Fraction,Predictor,TopK,Precision,Recall
0.05,Common Neighbors,50,0.64,0.009809932556713672
0.05,Common Neighbors,100,0.48,0.014714898835070508
0.05,Common Neighbors,200,0.405,0.024831391784181485
0.05,Common Neighbors,400,0.3075,0.03770692826486818
0.05,Jaccard Coefficient,50,0.36,0.005518087063151441
0.05,Jaccard Coefficient,100,0.35,0.01072961373390558
0.05,Jaccard Coefficient,200,0.365,0.022378908645003064
0.05,Jaccard Coefficient,400,0.3425,0.04199877375843041
0.05,Adamic/Adar,50,0.62,0.00950337216431637
0.05,Adamic/Adar,100,0.48,0.014714898835070508
0.05,Adamic/Adar,200,0.42,0.02575107296137339
0.05,Adamic/Adar,400,0.315,0.03862660944206009
0.1,Common Neighbors,50,0.76,0.005823754789272031
0.1,Common Neighbors,100,0.64,0.009808429118773946
0.1,Common Neighbors,200,0.605,0.01854406130268199
0.1,Common Neighbors,400,0.495,0.030344827586206897
0.1,Jaccard Coefficient,50,0.42,0.003218390804597701
0.1,Jaccard Coefficient,100,0.49,0.007509578544061302
0.1,Jaccard Coefficient,200,0.45,0.013793103448275862
0.1,Jaccard Coefficient,400,0.475,0.029118773946360154
0.1,Adamic/Adar,50,0.76,0.005823754789272031
0.1,Adamic/Adar,100,0.67,0.010268199233716475
0.1,Adamic/Adar,200,0.615,0.01885057471264368
0.1,Adamic/Adar,400,0.5125,0.031417624521072794
0.15,Common Neighbors,50,0.82,0.004189230612036375
0.15,Common Neighbors,100,0.78,0.007969755798508225
0.15,Common Neighbors,200,0.725,0.014815571676714009
0.15,Common Neighbors,400,0.59,0.02411362010830694
0.15,Jaccard Coefficient,50,0.64,0.003269643404516195
0.15,Jaccard Coefficient,100,0.55,0.00561969960151221
0.15,Jaccard Coefficient,200,0.57,0.011648104628588944
0.15,Jaccard Coefficient,400,0.5525,0.022580974762439972
0.15,Adamic/Adar,50,0.8,0.004087054255645243
0.15,Adamic/Adar,100,0.8,0.008174108511290487
0.15,Adamic/Adar,200,0.735,0.01501992438949627
0.15,Adamic/Adar,400,0.6225,0.025441912741391643
0.2,Common Neighbors,50,0.92,0.003524904214559387
0.2,Common Neighbors,100,0.88,0.006743295019157088
0.2,Common Neighbors,200,0.79,0.01210727969348659
0.2,Common Neighbors,400,0.71,0.021762452107279694
0.2,Jaccard Coefficient,50,0.56,0.002145593869731801
0.2,Jaccard Coefficient,100,0.53,0.004061302681992337
0.2,Jaccard Coefficient,200,0.57,0.008735632183908045
0.2,Jaccard Coefficient,400,0.585,0.01793103448275862
0.2,Adamic/Adar,50,0.92,0.003524904214559387
0.2,Adamic/Adar,100,0.89,0.00681992337164751
0.2,Adamic/Adar,200,0.81,0.012413793103448275
0.2,Adamic/Adar,400,0.7425,0.022758620689655173
0.05,Common Neighbors,50,0.72,0.004532292584665743
0.05,Common Neighbors,100,0.59,0.007427923958202191
0.05,Common Neighbors,200,0.51,0.01284149565655294
0.05,Common Neighbors,400,0.4425,0.022283771874606572
0.05,Jaccard Coefficient,50,0.5,0.0031474254060178774
0.05,Jaccard Coefficient,100,0.46,0.005791262747072894
0.05,Jaccard Coefficient,200,0.47,0.011834319526627219
0.05,Jaccard Coefficient,400,0.455,0.022913256955810146
0.05,Adamic/Adar,50,0.64,0.004028704519702883
0.05,Adamic/Adar,100,0.58,0.0073020269419614755
0.05,Adamic/Adar,200,0.505,0.012715598640312225
0.05,Adamic/Adar,400,0.455,0.022913256955810146
0.1,Common Neighbors,50,0.9,0.0028326828654160895
0.1,Common Neighbors,100,0.83,0.005224726173989677
0.1,Common Neighbors,200,0.725,0.009127533677451845
0.1,Common Neighbors,400,0.6575,0.016555457635654035
0.1,Jaccard Coefficient,50,0.6,0.0018884552436107265
0.1,Jaccard Coefficient,100,0.64,0.004028704519702883
0.1,Jaccard Coefficient,200,0.625,0.007868563515044693
0.1,Jaccard Coefficient,400,0.6075,0.015296487473246884
0.1,Adamic/Adar,50,0.88,0.002769734357295732
0.1,Adamic/Adar,100,0.79,0.004972932141508246
0.1,Adamic/Adar,200,0.74,0.009316379201812917
0.1,Adamic/Adar,400,0.6575,0.016555457635654035
0.15,Common Neighbors,50,0.94,0.0019723865877712033
0.15,Common Neighbors,100,0.92,0.0038608418313819297
0.15,Common Neighbors,200,0.855,0.00717612992572076
0.15,Common Neighbors,400,0.7825,0.013135255361114609
0.15,Jaccard Coefficient,50,0.72,0.0015107641948885811
0.15,Jaccard Coefficient,100,0.72,0.0030215283897771623
0.15,Jaccard Coefficient,200,0.705,0.005917159763313609
0.15,Jaccard Coefficient,400,0.68,0.011414662805824835
0.15,Adamic/Adar,50,0.92,0.0019304209156909649
0.15,Adamic/Adar,100,0.9,0.003776910487221453
0.15,Adamic/Adar,200,0.845,0.0070921985815602835
0.15,Adamic/Adar,400,0.7775,0.013051324016954132
0.2,Common Neighbors,50,0.92,0.0014478156867682235
0.2,Common Neighbors,100,0.91,0.0028641571194762683
0.2,Common Neighbors,200,0.895,0.005633891476772001
0.2,Common Neighbors,400,0.81,0.010197658315497923
0.2,Jaccard Coefficient,50,0.7,0.001101598892106257
0.2,Jaccard Coefficient,100,0.75,0.002360569054513408
0.2,Jaccard Coefficient,200,0.74,0.004658189600906458
0.2,Jaccard Coefficient,400,0.7175,0.009033110915271309
0.2,Adamic/Adar,50,0.9,0.0014163414327080447
0.2,Adamic/Adar,100,0.9,0.0028326828654160895
0.2,Adamic/Adar,200,0.9,0.005665365730832179
0.2,Adamic/Adar,400,0.8225,0.010355029585798817
0.05,Common Neighbors,50,0.34,0.005570117955439056
0.05,Common Neighbors,100,0.28,0.009174311926605505
0.05,Common Neighbors,200,0.24,0.015727391874180863
0.05,Common Neighbors,400,0.23,0.03014416775884666
0.05,Jaccard Coefficient,50,0.66,0.010812581913499346
0.05,Jaccard Coefficient,100,0.56,0.01834862385321101
0.05,Jaccard Coefficient,200,0.48,0.03145478374836173
0.05,Jaccard Coefficient,400,0.4075,0.05340760157273919
0.05,Adamic/Adar,50,0.32,0.005242463958060288
0.05,Adamic/Adar,100,0.29,0.009501965923984272
0.05,Adamic/Adar,200,0.25,0.0163826998689384
0.05,Adamic/Adar,400,0.24,0.03145478374836173
0.1,Common Neighbors,50,0.44,0.0036036036036036037
0.1,Common Neighbors,100,0.44,0.007207207207207207
0.1,Common Neighbors,200,0.385,0.012612612612612612
0.1,Common Neighbors,400,0.355,0.02325962325962326
0.1,Jaccard Coefficient,50,0.86,0.007043407043407043
0.1,Jaccard Coefficient,100,0.75,0.012285012285012284
0.1,Jaccard Coefficient,200,0.69,0.022604422604422605
0.1,Jaccard Coefficient,400,0.5975,0.03914823914823915
0.1,Adamic/Adar,50,0.48,0.003931203931203931
0.1,Adamic/Adar,100,0.44,0.007207207207207207
0.1,Adamic/Adar,200,0.395,0.01294021294021294
0.1,Adamic/Adar,400,0.3675,0.02407862407862408
0.15,Common Neighbors,50,0.6,0.0032761821557278584
0.15,Common Neighbors,100,0.66,0.007207600742601288
0.15,Common Neighbors,200,0.56,0.012231080048050671
0.15,Common Neighbors,400,0.515,0.022496450802664627
0.15,Jaccard Coefficient,50,0.82,0.004477448946161406
0.15,Jaccard Coefficient,100,0.82,0.008954897892322813
0.15,Jaccard Coefficient,200,0.77,0.016817735066069674
0.15,Jaccard Coefficient,400,0.72,0.03145134869498744
0.15,Adamic/Adar,50,0.64,0.003494594299443049
0.15,Adamic/Adar,100,0.67,0.0073168068144588835
0.15,Adamic/Adar,200,0.58,0.012667904335481053
0.15,Adamic/Adar,400,0.54,0.02358851152124058
0.2,Common Neighbors,50,0.64,0.002620802620802621
0.2,Common Neighbors,100,0.69,0.005651105651105651
0.2,Common Neighbors,200,0.62,0.010155610155610156
0.2,Common Neighbors,400,0.54,0.01769041769041769
0.2,Jaccard Coefficient,50,0.64,0.002620802620802621
0.2,Jaccard Coefficient,100,0.68,0.005569205569205569
0.2,Jaccard Coefficient,200,0.765,0.01253071253071253
0.2,Jaccard Coefficient,400,0.7425,0.024324324324324326
0.2,Adamic/Adar,50,0.64,0.002620802620802621
0.2,Adamic/Adar,100,0.7,0.005733005733005733
0.2,Adamic/Adar,200,0.625,0.010237510237510237
0.2,Adamic/Adar,400,0.58,0.019000819000819
0.05,Common Neighbors,50,0.82,0.006581059390048154
0.05,Common Neighbors,100,0.65,0.01043338683788122
0.05,Common Neighbors,200,0.505,0.01621187800963082
0.05,Common Neighbors,400,0.385,0.024719101123595506
0.05,Jaccard Coefficient,50,0.5,0.0040128410914927765
0.05,Jaccard Coefficient,100,0.51,0.008186195826645265
0.05,Jaccard Coefficient,200,0.48,0.015409309791332263
0.05,Jaccard Coefficient,400,0.4275,0.027447833065810594
0.05,Adamic/Adar,50,0.82,0.006581059390048154
0.05,Adamic/Adar,100,0.68,0.010914927768860353
0.05,Adamic/Adar,200,0.54,0.017335473515248796
0.05,Adamic/Adar,400,0.41,0.026324237560192615
0.1,Common Neighbors,50,0.88,0.0035310167723296686
0.1,Common Neighbors,100,0.84,0.006741032019902095
0.1,Common Neighbors,200,0.72,0.011556054891260733
0.1,Common Neighbors,400,0.5975,0.019179841104245244
0.1,Jaccard Coefficient,50,0.68,0.002728512960436562
0.1,Jaccard Coefficient,100,0.67,0.005376775539683814
0.1,Jaccard Coefficient,200,0.645,0.010352299173421073
0.1,Jaccard Coefficient,400,0.63,0.020223096059706284
0.1,Adamic/Adar,50,0.88,0.0035310167723296686
0.1,Adamic/Adar,100,0.84,0.006741032019902095
0.1,Adamic/Adar,200,0.775,0.01243880908434315
0.1,Adamic/Adar,400,0.625,0.02006259529732766
0.15,Common Neighbors,50,0.92,0.0024610775239420042
0.15,Common Neighbors,100,0.89,0.004761649991974747
0.15,Common Neighbors,200,0.845,0.00904178481622171
0.15,Common Neighbors,400,0.7375,0.01578299716441068
0.15,Jaccard Coefficient,50,0.74,0.0019795623562142207
0.15,Jaccard Coefficient,100,0.69,0.0036916162859130064
0.15,Jaccard Coefficient,200,0.715,0.007650740998341447
0.15,Jaccard Coefficient,400,0.6825,0.014605960087742764
0.15,Adamic/Adar,50,0.94,0.002514579209245091
0.15,Adamic/Adar,100,0.92,0.0049221550478840085
0.15,Adamic/Adar,200,0.865,0.009255791557434058
0.15,Adamic/Adar,400,0.755,0.01615750896153229
0.2,Common Neighbors,50,0.94,0.0018858839579488002
0.2,Common Neighbors,100,0.91,0.0036513923441136346
0.2,Common Neighbors,200,0.84,0.006741032019902095
0.2,Common Neighbors,400,0.79,0.012679560227911082
0.2,Jaccard Coefficient,50,0.64,0.0012840060990289704
0.2,Jaccard Coefficient,100,0.63,0.0025278870074632856
0.2,Jaccard Coefficient,200,0.71,0.005697777064441056
0.2,Jaccard Coefficient,400,0.7025,0.011275178557098146
0.2,Adamic/Adar,50,0.94,0.0018858839579488002
0.2,Adamic/Adar,100,0.91,0.0036513923441136346
0.2,Adamic/Adar,200,0.865,0.006941657972875371
0.2,Adamic/Adar,400,0.81,0.013000561752668326
0.05,Common Neighbors,50,0.44,0.007385028533064787
0.05,Common Neighbors,100,0.39,0.013091641490433032
0.05,Common Neighbors,200,0.3,0.02014098690835851
0.05,Common Neighbors,400,0.235,0.031554212823095
0.05,Jaccard Coefficient,50,0.42,0.007049345417925478
0.05,Jaccard Coefficient,100,0.42,0.014098690835850957
0.05,Jaccard Coefficient,200,0.34,0.022826451829472977
0.05,Jaccard Coefficient,400,0.29,0.03893924135615979
0.05,Adamic/Adar,50,0.46,0.007720711648204095
0.05,Adamic/Adar,100,0.38,0.012755958375293723
0.05,Adamic/Adar,200,0.325,0.02181940248405505
0.05,Adamic/Adar,400,0.2675,0.03591809331990601
0.1,Common Neighbors,50,0.64,0.005370929842228936
0.1,Common Neighbors,100,0.55,0.009231285666330984
0.1,Common Neighbors,200,0.475,0.015944947969117152
0.1,Common Neighbors,400,0.43,0.028868747901980532
0.1,Jaccard Coefficient,50,0.52,0.00436388049681101
0.1,Jaccard Coefficient,100,0.47,0.00788855320577375
0.1,Jaccard Coefficient,200,0.46,0.01544142329640819
0.1,Jaccard Coefficient,400,0.435,0.02920443101711984
0.1,Adamic/Adar,50,0.64,0.005370929842228936
0.1,Adamic/Adar,100,0.58,0.009734810339039947
0.1,Adamic/Adar,200,0.515,0.017287680429674386
0.1,Adamic/Adar,400,0.46,0.03088284659281638
0.15,Common Neighbors,50,0.82,0.0045871559633027525
0.15,Common Neighbors,100,0.69,0.007719847840680242
0.15,Common Neighbors,200,0.62,0.013873349742671738
0.15,Common Neighbors,400,0.5275,0.02360707093309465
0.15,Jaccard Coefficient,50,0.58,0.0032445737301409713
0.15,Jaccard Coefficient,100,0.61,0.0068247930185723876
0.15,Jaccard Coefficient,200,0.595,0.01331394047885433
0.15,Jaccard Coefficient,400,0.5875,0.026292235399418214
0.15,Adamic/Adar,50,0.86,0.004810919668829716
0.15,Adamic/Adar,100,0.71,0.007943611546207206
0.15,Adamic/Adar,200,0.65,0.014544640859252628
0.15,Adamic/Adar,400,0.555,0.024837771313492952
0.2,Common Neighbors,50,0.8,0.003356549467147772
0.2,Common Neighbors,100,0.75,0.006293530250902073
0.2,Common Neighbors,200,0.675,0.01132835445162373
0.2,Common Neighbors,400,0.58,0.01946798690945708
0.2,Jaccard Coefficient,50,0.6,0.002517412100360829
0.2,Jaccard Coefficient,100,0.63,0.005286565410757741
0.2,Jaccard Coefficient,200,0.655,0.010992699504908953
0.2,Jaccard Coefficient,400,0.5975,0.020055383066207938
0.2,Adamic/Adar,50,0.84,0.003524376940505161
0.2,Adamic/Adar,100,0.79,0.00662918519761685
0.2,Adamic/Adar,200,0.715,0.011999664345053285
0.2,Adamic/Adar,400,0.625,0.020978434169673574
0.05,Common Neighbors,50,0.46,0.0028500619578686495
0.05,Common Neighbors,100,0.42,0.0052044609665427505
0.05,Common Neighbors,200,0.405,0.010037174721189592
0.05,Common Neighbors,400,0.3925,0.019454770755885996
0.05,Jaccard Coefficient,50,0.44,0.0027261462205700124
0.05,Jaccard Coefficient,100,0.48,0.005947955390334572
0.05,Jaccard Coefficient,200,0.44,0.01090458488228005
0.05,Jaccard Coefficient,400,0.4175,0.020693928128872368
0.05,Adamic/Adar,50,0.46,0.0028500619578686495
0.05,Adamic/Adar,100,0.39,0.0048327137546468404
0.05,Adamic/Adar,200,0.4,0.009913258983890954
0.05,Adamic/Adar,400,0.3825,0.01895910780669145
0.1,Common Neighbors,50,0.52,0.00161090458488228
0.1,Common Neighbors,100,0.57,0.0035315985130111526
0.1,Common Neighbors,200,0.57,0.007063197026022305
0.1,Common Neighbors,400,0.5475,0.013568773234200743
0.1,Jaccard Coefficient,50,0.56,0.001734820322180917
0.1,Jaccard Coefficient,100,0.62,0.0038413878562577448
0.1,Jaccard Coefficient,200,0.615,0.007620817843866171
0.1,Jaccard Coefficient,400,0.6,0.01486988847583643
0.1,Adamic/Adar,50,0.52,0.00161090458488228
0.1,Adamic/Adar,100,0.56,0.003469640644361834
0.1,Adamic/Adar,200,0.545,0.006753407682775712
0.1,Adamic/Adar,400,0.5325,0.013197026022304832
